2022-12-15 17:23:51,845 TRACE   org.springframework.core.io.support.PathMatchingResourcePatternResolver - Searching directory [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Repositories] for files matching pattern [C:/Users/ariel/StartAtGoogle/CalendarApp/Calendar_Server_Side/target/classes/AwesomeCalendar/**/*Impl.class]
2022-12-15 17:23:51,845 TRACE   org.springframework.core.io.support.PathMatchingResourcePatternResolver - Searching directory [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services] for files matching pattern [C:/Users/ariel/StartAtGoogle/CalendarApp/Calendar_Server_Side/target/classes/AwesomeCalendar/**/*Impl.class]
2022-12-15 17:23:51,846 TRACE   org.springframework.core.io.support.PathMatchingResourcePatternResolver - Resolved location pattern [classpath*:AwesomeCalendar/**/*Impl.class] to resources []
2022-12-15 17:23:51,858 TRACE   org.springframework.data.repository.config.RepositoryConfigurationDelegate - Spring Data JPA - Registering repository: userRepo - Interface: AwesomeCalendar.Repositories.UserRepo - Factory: org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean
2022-12-15 17:23:51,861 INFO    org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 76 ms. Found 1 JPA repository interfaces.
2022-12-15 17:23:51,862 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.http.converter.HttpMessageConverter'
2022-12-15 17:23:51,863 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,864 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.http.converter.StringHttpMessageConverter'
2022-12-15 17:23:51,864 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,865 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2022-12-15 17:23:51,888 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration#stringHttpMessageConverter matched due to @ConditionalOnMissingBean (types: org.springframework.http.converter.StringHttpMessageConverter; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,888 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,888 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration.stringHttpMessageConverter()
2022-12-15 17:23:51,890 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration matched due to @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper'
2022-12-15 17:23:51,890 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,890 TRACE   org.springframework.boot.autoconfigure.condition.OnPropertyCondition - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration matched due to @ConditionalOnProperty (spring.mvc.converters.preferred-json-mapper=jackson) matched
2022-12-15 17:23:51,890 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,892 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration matched due to @ConditionalOnBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) found bean 'jacksonObjectMapper'
2022-12-15 17:23:51,892 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,892 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2022-12-15 17:23:51,895 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration#mappingJackson2HttpMessageConverter matched due to @ConditionalOnMissingBean (types: org.springframework.http.converter.json.MappingJackson2HttpMessageConverter ignored: org.springframework.hateoas.server.mvc.TypeConstrainedMappingJackson2HttpMessageConverter,org.springframework.data.rest.webmvc.alps.AlpsJsonHttpMessageConverter; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,895 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,895 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration.mappingJackson2HttpMessageConverter()
2022-12-15 17:23:51,895 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2022-12-15 17:23:51,898 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2022-12-15 17:23:51,901 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration#messageConverters matched due to @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.http.HttpMessageConverters; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,901 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,902 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration.messageConverters()
2022-12-15 17:23:51,903 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration matched due to @ConditionalOnClass found required classes 'org.springframework.data.web.PageableHandlerMethodArgumentResolver', 'org.springframework.web.servlet.config.annotation.WebMvcConfigurer'
2022-12-15 17:23:51,904 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,904 TRACE   org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration matched due to found 'session' scope
2022-12-15 17:23:51,904 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,908 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration matched due to @ConditionalOnMissingBean (types: org.springframework.data.web.PageableHandlerMethodArgumentResolver; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,909 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,909 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2022-12-15 17:23:51,909 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.data.web.config.ProjectingArgumentResolverRegistrar.projectingArgumentResolverBeanPostProcessor()
2022-12-15 17:23:51,910 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.data.web.config.SpringDataWebConfiguration'
2022-12-15 17:23:51,911 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.data.web.config.SpringDataWebConfiguration.pageableResolver()
2022-12-15 17:23:51,912 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.data.web.config.SpringDataWebConfiguration.sortResolver()
2022-12-15 17:23:51,913 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
2022-12-15 17:23:51,914 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.data.web.config.SpringDataJacksonConfiguration.jacksonGeoModule()
2022-12-15 17:23:51,917 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration'
2022-12-15 17:23:51,924 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration#pageableCustomizer matched due to @ConditionalOnMissingBean (types: org.springframework.data.web.config.PageableHandlerMethodArgumentResolverCustomizer; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,925 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,925 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration.pageableCustomizer()
2022-12-15 17:23:51,926 TRACE   org.springframework.boot.autoconfigure.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration#sortCustomizer matched due to @ConditionalOnMissingBean (types: org.springframework.data.web.config.SortHandlerMethodArgumentResolverCustomizer; SearchStrategy: all) did not find any beans
2022-12-15 17:23:51,927 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,927 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration.sortCustomizer()
2022-12-15 17:23:51,928 TRACE   org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2022-12-15 17:23:51,930 TRACE   org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$GitResourceAvailableCondition - Condition ProjectInfoAutoConfiguration.GitResourceAvailableCondition on org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration#gitProperties did not match due to GitResource did not find git info at classpath:git.properties
2022-12-15 17:23:51,930 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:51,931 TRACE   org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.info.build.location:classpath:META-INF/build-info.properties' in PropertySource 'configurationProperties'
2022-12-15 17:23:51,931 TRACE   org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.info.build.location:classpath:META-INF/build-info.properties' in PropertySource 'servletConfigInitParams'
2022-12-15 17:23:51,931 TRACE   org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'spring.info.build.location:classpath:META-INF/build-info.properties' in PropertySource 'servletContextInitParams'
